"","cod","ano","at","pl","ll","ebit","deb_cp","deb_lp","rec","vm","setor","pat","debt","dif_ano","l_vm","l_at","ebit_at","pl_at","log_vm","log_at","var_rec","risk","effi","crise","ifrs","ebit_ifrs","pl_ifrs","div_at"
"1077","MRFG3.SA",2009,12254587000,3772046000,534435000,404020000,1492810000,3680537000,9623621000,6634333200.48,"Consumer Non-Cyclicals",8482541000,5173347000,1,2009579655,9155172000,0.0441302468156797,0.412012576060832,22.6155240023903,23.2291661528282,0.0616843701814113,0.514564941751396,0.785307656635022,1,0,0,0,0.422155964946024
"1078","MRFG3.SA",2010,22599586000,3865616000,146094000,875742000,2941579000,6375244000,15878469000,5378251287,"Consumer Non-Cyclicals",18733970000,9316823000,1,6634333200.48,12254587000,0.0714623838404346,0.315442372721333,22.4056291186922,23.8411974244728,-0.220513319556178,-0.698879823024893,0.702599994530873,0,1,0.0714623838404346,0.315442372721333,0.412256357262474
"1079","MRFG3.SA",2011,23823441000,3254401000,-746012000,980597000,2336946000,8919994000,21014111000,2963242967.16,"Consumer Non-Cyclicals",20569040000,11256940000,1,5378251287,22599586000,0.0433900426317544,0.144002682173027,21.8095501025675,23.8939358488787,-0.521072520191382,-0.0522937436957175,0.882077068547738,0,1,0.0433900426317544,0.144002682173027,0.47251528442092
"1080","MRFG3.SA",2012,25589454000,4156238000,-223902000,1429586000,3597335000,8678944000,16516366000,4044937994.4,"Consumer Non-Cyclicals",21433216000,12276279000,1,2963242967.16,23823441000,0.0600075362748815,0.174460020280026,22.1207320583901,23.9654461504309,0.367811092618206,-0.41158858414621,0.645436436431977,0,1,0.0600075362748815,0.174460020280026,0.479739778738538
"1081","MRFG3.SA",2013,17827564000,3029326000,-913593000,866754000,1146633000,7816522000,18752376000,2082989620,"Consumer Non-Cyclicals",14798238000,8963155000,1,4044937994.4,25589454000,0.0338715316082946,0.118381814633481,21.4570700160155,23.6040116358196,-0.336417714536184,0.579128218550291,1.05187539924131,0,1,0.0338715316082946,0.118381814633481,0.50276947540337
"1082","MRFG3.SA",2014,20185908000,1953465000,-739472000,941431000,1539466000,9400106000,15208758000,3176559170.49999,"Consumer Non-Cyclicals",18232443000,10939572000,1,2082989620,17827564000,0.0528076073657624,0.109575542682107,21.8790644260749,23.7282505741385,0.460520223751146,-0.11815571657694,0.753434425639907,0,1,0.0528076073657624,0.109575542682107,0.541941041245209
"1083","MRSA5B.SO",2007,3125834000,1205952000,555104000,832223000,167761000,582219000,2166588000,2825180205.99265,"Industrials",1919882000,749980000,1,2825185216.32998,2451647000,0.339454660479261,0.491894632465441,21.7618379892422,21.8629669645286,0.211936205853828,0.264051032590281,0.693123179285912,0,0,0,0,0.239929567597
"1084","MRSA5B.SO",2014,7003898000,2847730000,378761000,765951000,419720000,2652809000,3063061000,2839741324.25999,"Industrials",4156168000,3072529000,1,3336962167.97901,6639607000,0.115360894101112,0.428900385218583,21.7669788019642,22.6697326881572,0.0270134874243457,0.126893001583828,0.437336608842676,0,1,0.115360894101112,0.428900385218583,0.438688427501371
"1085","MRVE3.SA",2008,2682420000,1551761000,233417000,298798000,67721000,357736000,1110748000,1332735104.4,"Real Estate",1130659000,425457000,1,5048578447.24999,1897184000,0.157495530217417,0.817928572030968,21.0104991370149,21.709985209098,-0.628141106212869,-0.208346570019486,0.414084297015382,1,0,0,0,0.158609390028407
"1086","MRVE3.SA",2009,4360259000,2399670000,347306000,383137000,303592000,482108000,1647580000,6787735149.59998,"Real Estate",1960589000,785700000,1,1332735104.4,2682420000,0.142832591465915,0.894591451003199,22.6383831661146,22.1957972962127,0.211990255450383,0.141505339841072,0.37786287465951,1,0,0,0,0.180195717731447
"1087","MRVE3.SA",2010,6791338000,2874853000,634488000,669873000,544506000,1392315000,3020951000,7530815657.4,"Real Estate",3916485000,1936821000,1,6787735149.59998,4360259000,0.153631470057169,0.659330787460103,22.7422691939278,22.6389138135962,-0.321782781885214,-0.410186055309842,0.444824127439983,0,1,0.153631470057169,0.659330787460103,0.285189899251075
"1088","MRVE3.SA",2011,8614071000,3422906000,760103000,893023000,446426000,1960809000,4015063000,5164996111.89999,"Real Estate",5191165000,2407235000,1,7530815657.4,6791338000,0.13149441244126,0.504010549909311,22.3651701867394,22.8766628659405,-0.338531724166121,-0.0510029233747075,0.466105166767258,0,1,0.13149441244126,0.504010549909311,0.279453814578496
"1089","MRVE3.SA",2012,10340205000,3801633000,527566000,620702000,898548000,2298165000,3803808000,5783269849.46,"Real Estate",6538572000,3196713000,1,5164996111.89999,8614071000,0.072056754582125,0.441328263953246,22.4782350775723,23.0593055317489,0.0714592986323538,-0.300638969896643,0.367865820842043,0,1,0.072056754582125,0.441328263953246,0.30915373534664
"1090","MRVE3.SA",2013,10198449000,4101183000,423084000,468818000,774692000,2241861000,3870608000,4072551731.46,"Real Estate",6097266000,3016553000,1,5783269849.46,10340205000,0.0453393332143802,0.396624921846327,22.1275356009896,23.045501486851,0.0609692869159565,0.122882825896378,0.379529083294921,0,1,0.0453393332143802,0.396624921846327,0.295785466986205
"1091","MRVE3.SA",2014,10817175000,4388008000,720211000,703676000,993083000,1508947000,4186185000,3368547630,"Real Estate",6429167000,2502030000,1,4072551731.46,10198449000,0.0689983349428918,0.430262287922409,21.9377475180899,23.1044009857017,0.0507176646314368,-0.0139484236510574,0.386994293796671,0,1,0.0689983349428918,0.430262287922409,0.23130161063309
"1092","MSPA3.SA",2004,917743000,219556000,2695000,-1042000,54345000,20016000,372712000,19797235,"Consumer Non-Cyclicals",698187000,74361000,1,32089299.9999999,891208000,-0.00116919955835226,0.246357752623406,16.8010528394486,20.6374279529626,-0.0040795986194543,0.04797454599597,0.406118052657443,0,0,0,0,0.0810259517097924
"1093","MSPA3.SA",2005,936796000,179557000,-41901000,-48906000,70450000,7660000,390511000,13592670.4,"Consumer Non-Cyclicals",757239000,78110000,1,19797235,917743000,-0.0532894285219283,0.195650634218948,16.4250412642488,20.6579761003838,0.0320784407087913,-0.0665487284448317,0.416858099308708,0,0,0,0,0.083379946114202
"1094","MSPA3.SA",2006,950927000,182518000,1001000,-13534000,81286000,3337000,422498000,110109433,"Consumer Non-Cyclicals",768409000,84623000,1,13592670.4,936796000,-0.0144471154872566,0.194832172639507,18.5169852746805,20.6729478562595,0.0305157680325054,0.0343583048745613,0.444301192415401,0,0,0,0,0.0889900065935661
"1095","MSPA3.SA",2007,978713000,171713000,-11690000,-9950000,37045000,62269000,471269000,445988836.699999,"Consumer Non-Cyclicals",8.07e+08,99314000,1,110109433,950927000,-0.0104634740626778,0.180574323791416,19.9158044798505,20.7017490012342,-0.0598308289535685,-0.064057295000556,0.481519097018227,0,0,0,0,0.101474078713576
"1096","MSPA3.SA",2008,989267000,194326000,21725000,59384000,71379000,27781000,495141000,520681010.9,"Consumer Non-Cyclicals",794941000,99160000,1,445988836.699999,978713000,0.0606756015297641,0.198552588961217,20.0706481490602,20.7124748228181,-1.79738871072954,-0.546402101478905,0.500513006094411,1,0,0,0,0.100235831176012
"1097","MSPA3.SA",2009,760384000,306968000,111487000,178041000,5110000,0,86217000,278269595,"Consumer Non-Cyclicals",453416000,5110000,1,520681010.9,989267000,0.179972646413961,0.310298433082272,19.4441009679225,20.4493341268001,1.90330327341189,0.808926890230959,0.113386131217911,1,0,0,0,0.00672028869623769
"1098","MSPA3.SA",2012,1503931000,833415000,3244000,14265000,35119000,10206000,98021000,154429864.2,"Consumer Non-Cyclicals",670516000,45325000,1,188091564.7,1517988000,0.00939730748859675,0.549026079257544,18.855250597836,21.1313481837621,0.549431802950484,0.119163990719921,0.065176527380578,0,1,0.00939730748859675,0.549026079257544,0.0301376858379806
"1099","MSPA3.SA",2013,1560668000,826211000,-6826000,8227000,33790000,40684000,133893000,160123725,"Consumer Non-Cyclicals",734457000,74474000,1,154429864.2,1503931000,0.0054703307532061,0.549367623913597,18.8914573556202,21.1683797716824,0.386498669970632,-0.0153244531402718,0.0857921095325848,0,1,0.0054703307532061,0.549367623913597,0.0477193099365144
"1100","MSPA3.SA",2014,1612515000,820254000,33480000,57813000,30127000,41010000,269185000,177056735.2,"Consumer Non-Cyclicals",792261000,71137000,1,160123725,1560668000,0.0370437530595873,0.525578790620427,18.9919807770299,21.2010609089165,-1.57340248582278,-0.115819867782801,0.166934881225911,0,1,0.0370437530595873,0.525578790620427,0.0441155586149586
"1101","MTSA4.SA",2003,55020000,41024000,8477000,12118000,1036000,1071000,124667000,46922139.2,"Industrials",13996000,2107000,1,30337590,56601000,0.214095157329376,0.724792848182894,17.6640001732081,17.8232073134607,-0.118591483174571,1.06074959934472,2.265848782261,0,0,0,0,0.038295165394402
"1102","MTSA4.SA",2004,75784000,50103000,12857000,18377000,1343000,462000,156219000,94046528.9999998,"Industrials",25681000,1805000,1,46922139.2,55020000,0.334005816066885,0.910632497273719,18.3593002071292,18.1433977465375,-0.238562730140846,-0.786354150118347,2.06137179351842,0,0,0,0,0.0238176923888948
"1103","MTSA4.SA",2005,78032000,56568000,8096000,11579000,7523000,331000,154209000,1.1e+08,"Industrials",21464000,7854000,1,94046528.9999998,75784000,0.152789507019951,0.74643724268975,18.5159909237567,18.172629556932,0.0294401177747772,0.473650318973484,1.97622770145581,0,0,0,0,0.100651014968218
"1104","MTSA4.SA",2006,93027000,64219000,10210000,14746000,6331000,6464000,156773000,121960000,"Industrials",28808000,12795000,1,1.1e+08,78032000,0.188973754357187,0.822982878818946,18.6192036800843,18.3484003315627,0.170807187211895,0.0321486925974829,1.68524191901276,0,0,0,0,0.137540713986262
"1105","MTSA4.SA",2007,116328000,76400000,17067000,24164000,14306000,4750000,189066000,2.44e+08,"Industrials",39928000,19056000,1,121960000,93027000,0.259752544960065,0.821266944005504,19.3126787832575,18.5719243451755,0.065508549063255,0.420269176502982,1.62528368062719,0,0,0,0,0.163812667629462
"1106","MTSA4.SA",2008,213266220,129017640,28643460,50367950,30618480,1034410,243447660,1.9e+08,"Industrials",84248580,31652890,1,2.44e+08,116328000,0.4329821711024,1.10908500103157,19.0625346301248,19.1780518024049,-0.511424713826652,-0.862296914917622,1.14152002131421,1,0,0,0,0.148419613757866
"1107","MTSA4.SA",2009,219797910,144746850,22664960,24252440,2134690,32477510,187970130,268999999.999999,"Industrials",75051060,34612200,1,1.9e+08,213266220,0.113719087814282,0.678714378676567,19.4102219375661,19.2082190912444,0.316420105918693,0.421000096093799,0.855195256406214,1,0,0,0,0.15747283493278
"1108","MTSA4.SA",2012,261793830,178462240,22288220,24743540,49003600,192780,224629680,205054143,"Industrials",83331590,49196380,1,263641041,286567640,0.0863445014238174,0.622757824295863,19.1387846144263,19.3830678435535,0.0295930986111492,1.05606623549108,0.858040390027527,0,1,0.0863445014238174,0.622757824295863,0.187920318824932
"1109","MTSA4.SA",2013,348714590,183038400,22603070,25573620,15383800,115583760,247547250,173807797.4,"Industrials",165676190,130967560,1,205054143,261793830,0.0976861066588162,0.69917003009582,18.9734606340009,19.6697643518947,-0.142116803283457,-0.425757249506348,0.709884980723061,0,1,0.0976861066588162,0.69917003009582,0.375572355604622
"1110","MTSA4.SA",2014,407463690,192281410,19926640,18994960,28899720,155686280,236662000,128402951.45,"Industrials",215182280,184586000,1,173807797.4,348714590,0.0544713658238389,0.551400530732024,18.6706839353267,19.8254623823807,-0.0191645191502843,-0.28884022211151,0.580817397496204,0,1,0.0544713658238389,0.551400530732024,0.453012144468627
"1111","MULT3.SA",2008,2582737000,1931179000,77397000,98044000,107360000,128912000,411231000,1474749435.99,"Real Estate",651558000,236272000,1,2538581685.50998,2210414000,0.0443554917766536,0.873672986146487,21.1117539384029,21.6721155262865,-0.0405643041773633,-0.378805867401217,0.159222948368339,1,0,0,0,0.0914812464451471
"1112","MULT3.SA",2009,3667966000,2803735000,163339000,268202000,42046000,230035000,482734000,5381543500.3,"Real Estate",864231000,272081000,1,1474749435.99,2582737000,0.103844100270372,1.08556736516339,22.4062410659399,22.0229031219411,0.0644184119912019,-0.106790002456815,0.131608090151326,1,0,0,0,0.0741776232386014
"1113","MULT3.SA",2010,3973339000,2943123000,218383000,305582000,162507000,246378000,604375000,6174804192.3,"Real Estate",1030216000,408885000,1,5381543500.3,3667966000,0.0833110230574656,0.802385572821558,22.5437430092087,22.102872636089,-0.112358167462285,0.284776186032191,0.152107585081464,0,1,0.0833110230574656,0.802385572821558,0.102907151894163
"1114","MULT3.SA",2011,4722090000,3089401000,298176000,394899000,67125000,801863000,676252000,6404058440.08999,"Real Estate",1632689000,868988000,1,6174804192.3,3973339000,0.0993871904712888,0.777532699827525,22.5801977575998,22.2755173351486,0.236299302498126,-0.0368200087366929,0.143210315771195,0,1,0.0993871904712888,0.777532699827525,0.184026140967241
"1115","MULT3.SA",2012,5699680000,3205729000,388055000,541073000,114232000,1669897000,958372000,10073799793.4,"Real Estate",2493951000,1784129000,1,6404058440.08999,4722090000,0.114583373040327,0.678879267443018,23.033203810477,22.4636758698601,-0.333466656404099,-0.390301767784191,0.168144878308958,0,1,0.114583373040327,0.678879267443018,0.313022660921315
"1116","MULT3.SA",2013,6397648000,3819152000,284554000,486021000,210573000,1877860000,973054000,8889129463.29999,"Real Estate",2578496000,2088433000,1,10073799793.4,5699680000,0.0852716292844511,0.670064284310698,22.9080949585391,22.5791962597674,0.11957902802981,0.0143545676889918,0.152095582626615,0,1,0.0852716292844511,0.670064284310698,0.326437622076113
"1117","MULT3.SA",2014,6771328000,4066877000,368062000,629459000,212873000,1906178000,1113454000,8450907850.47998,"Real Estate",2704451000,2119051000,1,8889129463.29999,6397648000,0.0983891267540821,0.635683144805716,22.8575397104711,22.6359630641612,-0.179246523460993,-0.00125536436075723,0.164436577285874,0,1,0.0983891267540821,0.635683144805716,0.312944669051625
"1118","MWET4.SA",2006,114865000,-22684000,4226000,7526000,5134000,31649000,168934000,64312612.5,"Basic Materials",137549000,36783000,1,349517667.349999,109752000,0.0685727822727604,-0.206684160653109,17.9792663208281,18.5592680837084,0.097354405280014,0.0648906554514794,1.47071779915553,0,0,0,0,0.320228093849301
"1119","MWET4.SA",2007,129981000,-17324000,5002000,7891000,6694000,35670000,190458000,164640288,"Basic Materials",147305000,42364000,1,64312612.5,114865000,0.068698036825839,-0.150820528446437,18.9192735793196,18.6828988438922,-0.0163556277559475,-0.0230522666990571,1.46527569413991,0,0,0,0,0.325924558204661
"1120","MWET4.SA",2008,145739000,-8419000,8592000,20807000,10689000,39475000,211241000,98784172.8,"Basic Materials",154158000,50164000,1,164640288,129981000,0.160077242058455,-0.0647710049930374,18.4084479555536,18.7973279086486,-0.422346021838274,0.0875955031421869,1.44944729962467,1,0,0,0,0.344204365338036
"1121","MWET4.SA",2009,178265000,2166000,-6812000,-2339000,9046000,36842000,153580000,89145855.94,"Basic Materials",176099000,45888000,1,98784172.8,145739000,-0.0160492387075525,0.0148621851391872,18.3057844170651,18.9987817651908,0.704870189831924,-0.0387595944554832,0.861526379266822,1,0,0,0,0.257414523322021
"1122","MWET4.SA",2012,199446000,-14353000,-14919000,7529000,21609000,48116000,190591000,40062470.0799999,"Basic Materials",213799000,69725000,1,49392086.3999999,196884000,0.0382407915320696,-0.0729007943763841,17.5059505458118,19.1110540809629,0.386463364469424,-0.0483668117622621,0.955602017588721,0,1,0.0382407915320696,-0.0729007943763841,0.349593373644997
"1123","MWET4.SA",2013,212616000,-9192000,5137000,18218000,33573000,40814000,228440000,23461241.04,"Basic Materials",221808000,74387000,1,40062470.0799999,199446000,0.0913430201658594,-0.0460876628260281,16.9708603000462,19.1749982797421,-0.336084956984278,0.183771127786826,1.07442525491967,0,1,0.0913430201658594,-0.0460876628260281,0.349865485193965
"1124","MWET4.SA",2014,226169000,-50372000,-41190000,-38866000,36772000,37753000,195651000,34300060,"Basic Materials",276541000,74525000,1,23461241.04,212616000,-0.182799036761109,-0.236915377958385,17.3506576614058,19.2367930653933,-0.0994139305642822,-0.115302878823437,0.86506550411418,0,1,-0.182799036761109,-0.236915377958385,0.329510233497959
"1125","MYPK3.SA",2003,431199000,151525000,-5111000,19354000,73293000,36522000,675673000,56207168.9999999,"Consumer Cyclicals",279674000,109815000,1,17387365.23,399288000,0.0484712788764,0.379487988619743,17.8445548690061,19.8820802584469,-0.0104911940434829,0.322406129887456,1.56696328145473,0,0,0,0,0.254673596181809
"1126","MYPK3.SA",2004,631212000,186233000,50826000,94136000,88712000,58983000,1098597000,230357500,"Consumer Cyclicals",444979000,147695000,1,56207168.9999999,431199000,0.218312194601564,0.431895714043864,19.2551430079653,20.2631523387221,-0.178637372633246,-0.476109462814481,1.74045645520047,0,0,0,0,0.233986362743421
"1127","MYPK3.SA",2005,669731000,229931000,72131000,140487000,79195000,97694000,1494029000,11960161.4,"Consumer Cyclicals",439800000,176889000,1,230357500,631212000,0.22256706146271,0.364269056988777,16.297091801379,20.3223866971923,-0.487718218302995,-0.0123359708879415,2.23078967525768,0,0,0,0,0.264119474833926
"1128","MYPK3.SA",2006,694287000,264935000,57780000,92845000,125455000,95060000,1247574000,285643253.499999,"Consumer Cyclicals",429352000,220515000,1,11960161.4,669731000,0.138630285890902,0.395584197237398,19.4702542247918,20.3583959776536,0.213160240729471,0.269534584300484,1.79691395633218,0,0,0,0,0.317613609357514
"1129","MYPK3.SA",2007,859360000,310541000,72391000,116415000,131820000,148045000,1289282000,792429670.999998,"Consumer Cyclicals",548819000,279865000,1,285643253.499999,694287000,0.167675615415527,0.44728044742304,20.4906143165601,20.5716984841214,0.316102488181852,-0.0152044143747148,1.50028160491529,0,0,0,0,0.325666775274623
"1130","MYPK3.SA",2008,1133879000,442937000,214094000,204073000,219885000,125604000,1827726000,415027252.5,"Consumer Cyclicals",690942000,345489000,1,792429670.999998,859360000,0.237470908583132,0.515426596536958,19.8438547447136,20.8489103346189,-0.676242455582888,0.160130102530236,1.61192331809655,1,0,0,0,0.304696532875201
"1131","MYPK3.SA",2014,6289024000,1383394000,67777000,417703000,1071044000,1821362000,5911677000,1157333138.4,"Consumer Cyclicals",4905630000,2892406000,1,2480677177.79999,6035705000,0.0692053372389804,0.229201725399104,20.8693841766432,22.5620717286875,0.143411879451714,0.159319477535331,0.939999115920054,0,1,0.0692053372389804,0.229201725399104,0.459913334724116
"1132","NEXP3.SA",2008,445849000,344374000,26521000,34798000,10581000,136000,232472000,270555780,"Real Estate",101475000,10717000,1,2002489910.35999,323880000,0.107441027541065,1.0632765221687,19.4159888457132,19.9154908876358,-2.05098790805817,-1.43582530286515,0.52141420077201,1,0,0,0,0.0240372861663927
"1133","NEXP3.SA",2009,475092000,388901000,44927000,72181000,106000,13000,249341000,1094323776.48,"Real Estate",86191000,119000,1,270555780,445849000,0.161895619368889,0.872270656657299,20.8134024537228,19.9790190274551,0.227017089445389,0.155197310935581,0.524826770393945,1,0,0,0,0.000250477802194101
"1134","NEXP3.SA",2010,536130000,450630000,72794000,112120000,39000,0,335590000,1612776553.3,"Real Estate",85500000,39000,1,1094323776.48,475092000,0.235996396487417,0.948511025233007,21.2012230978512,20.0998872269411,-0.102400325961556,1.12638785713275,0.625948930296756,0,1,0.235996396487417,0.948511025233007,7.27435510044206e-05
"1135","NEXP3.SA",2011,923772000,662162000,106599000,139909000,0,0,407711000,1076044973.58,"Real Estate",261610000,0,1,1612776553.3,536130000,0.260960960960961,1.23507731333818,20.79655809482,20.6439758459106,-0.256860476491984,-1.18346174648033,0.441354576670434,0,1,0.260960960960961,1.23507731333818,0
"1136","NEXP3.SA",2012,916524000,671408000,82501000,53953000,0,0,383127000,1311309286.8,"Real Estate",245116000,0,1,1076044973.58,923772000,0.0584051042898031,0.726811377699259,20.9942919306088,20.6360988114806,0.0374608203541053,-0.0276712619903104,0.418021786663524,0,1,0.0584051042898031,0.726811377699259,0
"1137","NEXP3.SA",2013,916370000,692976000,80568000,90180000,0,0,373768000,1128111665.85,"Real Estate",223394000,0,1,1311309286.8,916524000,0.0983934954240151,0.756091493512445,20.8438109796705,20.6359307712116,-0.26416801094975,-0.542175123396614,0.407878913539291,0,1,0.0983934954240151,0.756091493512445,0
"1138","NEXP3.SA",2014,638876000,520488000,-25637000,-25237000,0,0,279985000,487884190.529997,"Real Estate",118388000,0,1,1128111665.85,916370000,-0.0275401857328372,0.567988912775407,20.0055886211662,20.2752209403029,-0.232073456929658,0.177676745963647,0.438246232445733,0,1,-0.0275401857328372,0.567988912775407,0
"1139","NTCO3.SA",2005,1339431000,521389000,396881000,532871000,68309000,119156000,2282164000,8574738961.77999,"Consumer Non-Cyclicals",818042000,187465000,1,6621492352.49999,1016423000,0.524261060601738,0.512964582658991,22.8720863877601,21.015510733864,-0.0653201164647338,-0.212668238398129,1.70383095508466,0,0,0,0,0.139958683948632
"1140","NTCO3.SA",2006,1571474000,639318000,460773000,609797000,81992000,127077000,2756987000,12899135463.3,"Consumer Non-Cyclicals",932156000,209069000,1,8574738961.77999,1339431000,0.455265706109535,0.477305661881799,23.2804261277194,21.1752798693625,-0.0805963894146901,0.0774860380720258,1.75439555474669,0,0,0,0,0.133040063023633
"1141","NTCO3.SA",2007,2068818000,921052000,465409000,622036000,288959000,259992000,3072699000,7291793866.99998,"Consumer Non-Cyclicals",1147766000,548951000,1,12899135463.3,1571474000,0.395829647833817,0.586107056177831,22.710015424987,21.4502432666401,0.0433268236159881,-0.14046732536324,1.48524374787922,0,0,0,0,0.265345235781978
"1142","NTCO3.SA",2008,2242153000,1014109000,517857000,747293000,190550000,289480000,3576201000,8147261678.49,"Consumer Non-Cyclicals",1228044000,480030000,1,7291793866.99998,2068818000,0.361217371465252,0.490187633711617,22.8209477173724,21.5307024019085,0.0190024940043543,0.197848498257991,1.59498526639351,1,0,0,0,0.214093329045788
"1143","NTCO3.SA",2009,2741218000,1139821000,683924000,916028000,569366000,134992000,4242057000,15617470457.67,"Consumer Non-Cyclicals",1601397000,704358000,1,8147261678.49,2242153000,0.408548390765483,0.508360045010309,23.4716560257131,21.7316681841216,0.020617663627932,-0.0611585036581156,1.54750807852568,1,0,0,0,0.256950742334247
"1144","NTCO3.SA",2010,3221871000,1257501000,744050000,1167906000,226595000,465068000,5136712000,20533273440.2799,"Consumer Non-Cyclicals",1964370000,691663000,1,15617470457.67,2741218000,0.426053673950777,0.458738050020101,23.745312501944,21.8932280836557,-0.106553025987285,0.0537864582870864,1.59432578151018,0,1,0.426053673950777,0.458738050020101,0.2146774343231
"1145","NTCO3.SA",2011,3783447000,1240679000,830901000,1315069000,168962000,1017737000,5591374000,15636735712.64,"Consumer Non-Cyclicals",2542768000,1186699000,1,20533273440.2799,3221871000,0.408169352528391,0.385080284095794,23.4728888362542,22.0539013358073,0.0417356129664581,0.212131897189764,1.47785181079582,0,1,0.408169352528391,0.385080284095794,0.313655510437968
"1146","NTCO3.SA",2012,5356718000,1287435000,874376000,1370700000,999462000,1309177000,6345669000,25287870440.9599,"Consumer Non-Cyclicals",4069283000,2308639000,1,15636735712.64,3783447000,0.362288674851267,0.340280966007982,23.9535906885059,22.4016173110559,-0.0269379476374601,-0.243913706463499,1.18461882817053,0,1,0.362288674851267,0.340280966007982,0.43098012626388
"1147","NTCO3.SA",2013,6248321000,1145637000,842608000,1415996000,693117000,2200789000,7010311000,17840368351.68,"Consumer Non-Cyclicals",5102684000,2893906000,1,25287870440.9599,5356718000,0.264340217274831,0.213869201253454,23.6047296114008,22.5555786246045,-0.0443741363853059,-0.0516569171150614,1.12195116095988,0,1,0.264340217274831,0.213869201253454,0.463149380449564
"1148","NTCO3.SA",2014,7200083000,1123700000,732818000,1364672000,1466599000,2514611000,7408422000,13734970558.4,"Consumer Non-Cyclicals",6076383000,3981210000,1,17840368351.68,6248321000,0.218406192639591,0.179840312301497,23.3432110129457,22.6973583906798,0.0088835653054845,0.145218336527058,1.02893563865861,0,1,0.218406192639591,0.179840312301497,0.552939459170123
"1149","NUTR3.SA",2009,52681000,19787000,-8293000,-9135000,8711000,0,38338000,24468986.9199999,"Basic Materials",32894000,8711000,1,39129510,58763000,-0.155454963157089,0.336725490529755,17.0129170336627,17.7797654171953,0.0013478842107079,0.0579570652008671,0.727738653404453,1,0,0,0,0.165353732844859
"1150","NUTR3.SA",2013,100167000,30856000,-1763000,4755000,18956000,11798000,44057000,16759815.3,"Basic Materials",69311000,30754000,1,37244034,102710000,0.0462953948008957,0.300418654464025,16.6344946326711,18.4223493510529,0.178520298928975,0.018321441537321,0.439835474757156,0,1,0.0462953948008957,0.300418654464025,0.307027264468338
"1151","NUTR3.SA",2014,95778000,25971000,-6024000,2494000,21095000,6398000,44411000,19242750.9,"Basic Materials",69807000,27493000,1,16759815.3,100167000,0.0248984196392025,0.259277007397646,16.7726449711519,18.3775435714747,-0.250064028007745,0.0838373736725637,0.463686859195222,0,1,0.0248984196392025,0.259277007397646,0.287049217983253
"1152","ODPV3.SA",2007,306139000,227499000,37016000,58533000,0,0,259108000,1122010120,"Healthcare",78640000,0,1,872107865.999999,244086000,0.239804822890293,0.932044443351933,20.8383876636141,19.5395498051431,-0.14560298456616,-0.311307476528971,0.846373706061626,0,0,0,0,0
"1153","ODPV3.SA",2008,339047000,244414000,43967000,68029000,0,0,318205000,586505289.999999,"Healthcare",94633000,0,1,1122010120,306139000,0.222216052185445,0.798375901142945,20.189692245625,19.6416492988025,-0.0214206562509725,1.10976509586155,0.938527696750008,1,0,0,0,0
"1154","ODPV3.SA",2009,1215075000,869608000,83740000,67124000,0,0,382499000,2833129478.33998,"Healthcare",345467000,0,1,586505289.999999,339047000,0.19797845136515,2.5648597392102,21.7646477603649,20.9180716402289,0.417157649999059,-1.86889321638796,0.314794560006584,1,0,0,0,0
"1155","ODPV3.SA",2010,912963000,718373000,219005000,115803000,0,0,697787000,4443395443.75999,"Healthcare",194590000,0,1,2833129478.33998,1215075000,0.0953052280723412,0.591217003065654,22.2146846607118,20.6322059119987,-0.421355112996225,0.896874258567855,0.764310273253133,0,1,0.0953052280723412,0.591217003065654,0
"1156","ODPV3.SA",2011,1031352000,762606000,145311000,179285000,0,0,835263000,4710813822.39999,"Healthcare",268746000,0,1,4443395443.75999,912963000,0.19637707114089,0.835308769358671,22.2731265161211,20.7541363998129,-0.045362420246987,-0.0998012973035699,0.809871896306983,0,1,0.19637707114089,0.835308769358671,0
"1157","ODPV3.SA",2012,1035921000,700013000,145566000,199928000,0,0,955483000,5700793118.15999,"Healthcare",335908000,0,1,4710813822.39999,1031352000,0.193850402190523,0.678733351949674,22.4638711456442,20.7585567230499,-0.0216416629161993,-0.104511215444969,0.92235122176305,0,1,0.193850402190523,0.678733351949674,0
"1158","ODPV3.SA",2013,1073885000,695695000,188091000,263085000,0,0,1069606000,5222627805.36,"Healthcare",378190000,0,1,5700793118.15999,1035921000,0.253962416052962,0.671571480836859,22.3762665231607,20.7945487509499,-0.0350485838664256,0.0786672227907984,0.996015402021632,0,1,0.253962416052962,0.671571480836859,0
"1159","ODPV3.SA",2014,1102673000,642030000,194709000,273455000,0,0,1156121000,5238566649.12,"Healthcare",460643000,0,1,5222627805.36,1073885000,0.254640860054848,0.597857312468281,22.3793137576161,20.821003069075,0.00123898801800681,-0.0308124859454895,1.04847130563639,0,1,0.254640860054848,0.597857312468281,0
"1160","OIBR4.SA",2005,16107453000,5496607000,-930171000,-1157242000,1489384000,3418841000,10138684000,7384137239.74998,"Technology",10610846000,4908225000,1,7698330249.99997,17402504000,-0.0664985912372151,0.31585150045074,22.7225999200726,23.5025479210774,-0.0964919809138449,0.0154115423011065,0.629440545317748,0,0,0,0,0.30471763599124
"1161","OIBR4.SA",2006,15997784000,5528301000,83491000,144739000,1109564000,4265626000,10296659000,10360595831.45,"Technology",10469483000,5375190000,1,7384137239.74998,16107453000,0.0089858402815144,0.343213852618412,23.0612755848122,23.4957160495942,0.0559227820480229,-0.0295306272963719,0.643630330300747,0,0,0,0,0.335995910433595
