"","cod","ano","at","pl","ll","ebit","deb_cp","deb_lp","rec","vm","setor","pat","debt","dif_ano","l_vm","l_at","ebit_at","pl_at","log_vm","log_at","var_rec","risk","effi","crise","ifrs","ebit_ifrs","pl_ifrs","div_at"
"2221","NUTR3.SA",2018,71388000,-21626000,-2719000,2941000,4031000,8188000,51031000,3838320,"Basic Materials",93014000,12219000,1,2558880,69662000,0.0422181390140966,-0.310441847779277,15.1605453288329,18.083640345958,-0.101384901477269,-0.741874876323886,0.71484002913655,0,1,0.0422181390140966,-0.310441847779277,0.171163220709363
"2222","NUTR3.SA",2019,58409000,12831000,34457000,878000,3550000,8414000,63422000,5757479.99999998,"Basic Materials",45578000,11964000,1,3838320,71388000,0.012298985823948,0.179736090099176,15.566010436941,17.8829805455138,-0.0472631760426726,0.819490280186537,1.08582581451489,0,1,0.012298985823948,0.179736090099176,0.204831447208478
"2223","NUTR3.SA",2020,66946000,16263000,3432000,5395000,3505000,5366000,75183000,28275624,"Basic Materials",50683000,8871000,1,5757479.99999998,58409000,0.0923659025150234,0.278433118183842,17.1575106486885,18.0193968822374,0.365017450211098,0.0357482749229809,1.12303946464315,0,1,0.0923659025150234,0.278433118183842,0.132509784005019
"2224","NUTR3.SA",2021,81365000,22954000,6692000,11893000,7117000,4775000,128388000,32369832,"Basic Materials",58411000,11892000,1,28275624,66946000,0.177650643802468,0.342873360619006,17.2927374358982,18.2144557630769,-0.226580578629683,-0.0302574324856366,1.57792662692804,0,1,0.177650643802468,0.342873360619006,0.146156209672464
"2225","NUTR3.SA",2022,96648000,31337000,8319000,16754000,3523000,6031000,174794000,37084320,"Basic Materials",65311000,9554000,1,32369832,81365000,0.205911632765931,0.385141031155902,17.4287047967301,18.3865860701815,-0.284471910111228,-0.0653854200638605,1.80856303286152,0,1,0.205911632765931,0.385141031155902,0.098853571724195
"2226","ODER3.SA",2018,415410000,174754000,15920000,35436000,87522000,41190000,365389000,127882953.157861,"Consumer Non-Cyclicals",240656000,128712000,1,129914590.06,382942000,0.0925362065273592,0.456345869609497,18.6666259750849,19.844776542299,0.0370460577139721,-0.120928332923091,0.879586432680966,0,1,0.0925362065273592,0.456345869609497,0.309843287354662
"2227","ODPV3.SA",2007,306139000,227499000,37016000,58533000,0,0,259108000,1122010120,"Healthcare",78640000,0,1,872107865.999999,244086000,0.239804822890293,0.932044443351933,20.8383876636141,19.5395498051431,-0.14560298456616,-0.311307476528971,0.846373706061626,0,0,0,0,0
"2228","ODPV3.SA",2008,339047000,244414000,43967000,68029000,0,0,318205000,586505289.999999,"Healthcare",94633000,0,1,1122010120,306139000,0.222216052185445,0.798375901142945,20.189692245625,19.6416492988025,-0.0214206562509725,1.10976509586155,0.938527696750008,1,0,0,0,0
"2229","ODPV3.SA",2009,1215075000,869608000,83740000,67124000,0,0,382499000,2833129478.33998,"Healthcare",345467000,0,1,586505289.999999,339047000,0.19797845136515,2.5648597392102,21.7646477603649,20.9180716402289,0.417157649999059,-1.86889321638796,0.314794560006584,1,0,0,0,0
"2230","ODPV3.SA",2010,912963000,718373000,219005000,115803000,0,0,697787000,4443395443.75999,"Healthcare",194590000,0,1,2833129478.33998,1215075000,0.0953052280723412,0.591217003065654,22.2146846607118,20.6322059119987,-0.421355112996225,0.896874258567855,0.764310273253133,0,1,0.0953052280723412,0.591217003065654,0
"2231","ODPV3.SA",2011,1031352000,762606000,145311000,179285000,0,0,835263000,4710813822.39999,"Healthcare",268746000,0,1,4443395443.75999,912963000,0.19637707114089,0.835308769358671,22.2731265161211,20.7541363998129,-0.045362420246987,-0.0998012973035699,0.809871896306983,0,1,0.19637707114089,0.835308769358671,0
"2232","ODPV3.SA",2012,1035921000,700013000,145566000,199928000,0,0,955483000,5700793118.15999,"Healthcare",335908000,0,1,4710813822.39999,1031352000,0.193850402190523,0.678733351949674,22.4638711456442,20.7585567230499,-0.0216416629161993,-0.104511215444969,0.92235122176305,0,1,0.193850402190523,0.678733351949674,0
"2233","ODPV3.SA",2013,1073885000,695695000,188091000,263085000,0,0,1069606000,5222627805.36,"Healthcare",378190000,0,1,5700793118.15999,1035921000,0.253962416052962,0.671571480836859,22.3762665231607,20.7945487509499,-0.0350485838664256,0.0786672227907984,0.996015402021632,0,1,0.253962416052962,0.671571480836859,0
"2234","ODPV3.SA",2014,1102673000,642030000,194709000,273455000,0,0,1156121000,5238566649.12,"Healthcare",460643000,0,1,5222627805.36,1073885000,0.254640860054848,0.597857312468281,22.3793137576161,20.821003069075,0.00123898801800681,-0.0308124859454895,1.04847130563639,0,1,0.254640860054848,0.597857312468281,0
"2235","ODPV3.SA",2015,1195650000,651602000,220946000,308660000,0,0,1251183000,5020735784.39996,"Healthcare",544048000,0,1,5238566649.12,1102673000,0.279919794898397,0.590929495870489,22.3368423305072,20.9019558075063,0.00978207800322387,0.0234660390287257,1.04644586626521,0,1,0.279919794898397,0.590929495870489,0
"2236","ODPV3.SA",2016,1351386000,693575000,215990000,281739000,0,0,1367372000,6694314379.19997,"Healthcare",657811000,0,1,5020735784.39996,1195650000,0.235636682975787,0.580081963785389,22.624524402959,21.0243965694016,-0.038937269408541,-0.533912873433278,1.01182933669581,0,1,0.235636682975787,0.580081963785389,0
"2237","ODPV3.SA",2017,1389568000,923242000,502919000,575900000,0,0,1437283000,8452900140.72,"Healthcare",466326000,0,1,6694314379.19997,1351386000,0.426155073383918,0.683181563224719,22.8577754313513,21.0522587444165,0.0522728059880472,0.62907364365601,1.03433801008659,0,1,0.426155073383918,0.683181563224719,0
"2238","ODPV3.SA",2018,1647584000,1027456000,284793000,381565000,0,0,1591841000,7305303390,"Healthcare",620128000,0,1,8452900140.72,1389568000,0.274592535233972,0.739406779661017,22.7118664131142,21.2225758093841,0.0257054086456783,-0.226709182023802,0.966166823664226,0,1,0.274592535233972,0.739406779661017,0
"2239","ODPV3.SA",2019,1768742000,1111365000,284763000,386324000,5208000,0,1808926000,8962943141.04,"Healthcare",657377000,5208000,1,7305303390,1647584000,0.234479091809583,0.674542238817566,22.9163644855595,21.2935343963774,-0.152233216466292,0.0309519775384594,1.02271897201514,0,1,0.234479091809583,0.674542238817566,0.00294446561454412
"2240","ODPV3.SA",2020,1921049000,1202279000,361128000,514863000,6258000,0,1765338000,7730339223.59998,"Healthcare",718770000,6258000,1,8962943141.04,1768742000,0.291089938498662,0.67973678467521,22.7684185826191,21.3761372279557,0.0671364756072196,0.0400824065392595,0.918944805676482,0,1,0.291089938498662,0.67973678467521,0.00325759519928955
"2241","ODPV3.SA",2021,1933841000,1115804000,380359000,507952000,6943000,0,1842434000,6694314379.2,"Healthcare",818037000,6943000,1,7730339223.59998,1921049000,0.264413869713891,0.580830577460544,22.624524402959,21.3827740175678,-0.0362759940906657,-0.222752596136354,0.952732928922285,0,1,0.264413869713891,0.580830577460544,0.00359026414270873
"2242","ODPV3.SA",2022,1872893000,1127791000,365860000,479620000,3659000,0,1854392000,5133246201.09,"Healthcare",745102000,3659000,1,6694314379.2,1933841000,0.248014185240669,0.583187035542219,22.3590040837402,21.3507501311737,0.126760881821858,0.135278647309937,0.990121699424366,0,1,0.248014185240669,0.583187035542219,0.00195366206184763
"2243","OFSA3.SA",2016,775576000,376334000,-5206000,8850000,73550000,241888000,456587000,1491690015.9,"Healthcare",399242000,315438000,1,1887441321.93,693371000,0.0127637296627635,0.542759936599598,21.1231755529999,20.4691165370685,0.258036290477244,-0.230049570201494,0.588706973913582,0,1,0.0127637296627635,0.542759936599598,0.406714493486132
"2244","OFSA3.SA",2017,810227000,405879000,38108000,66351000,190233000,122867000,505281000,1294776144,"Healthcare",404348000,313100000,1,1491690015.9,775576000,0.0855506101271829,0.523325889403488,20.9816036553795,20.5128250132825,0.0523409845615606,-0.0486552634789219,0.623628933619837,0,1,0.0855506101271829,0.523325889403488,0.386434912684964
"2245","OFSA3.SA",2018,846007000,455936000,68847000,97974000,76439000,211090000,589215000,1818081502.2,"Healthcare",390071000,287529000,1,1294776144,810227000,0.120921667631417,0.562726248323001,21.3210476623899,20.5560381917679,-0.103417675777306,0.00209957950421465,0.696465868485722,0,1,0.120921667631417,0.562726248323001,0.339865982196365
"2246","OFSA3.SA",2019,869536000,492447000,46278000,71796000,118230000,162852000,619585000,2319807258,"Healthcare",377089000,281082000,1,1818081502.2,846007000,0.0848645460380351,0.582083836185753,21.5647499407252,20.5834702940068,0.113883812753071,0.39876840087234,0.712546691568837,0,1,0.0848645460380351,0.582083836185753,0.323255161373422
"2247","OFSA3.SA",2020,1103937000,560778000,89720000,102116000,96553000,297786000,730108000,2050062228,"Healthcare",543159000,394339000,1,2319807258,869536000,0.117437345894822,0.644916369190005,21.441135984758,20.8221487179556,0.0505899611713506,-0.350228864398264,0.661367451222307,0,1,0.117437345894822,0.644916369190005,0.357211507540738
"2248","OFSA3.SA",2021,1192643000,641445000,113964000,141111000,85045000,297330000,904991000,1375699653,"Healthcare",551198000,382375000,1,2050062228,1103937000,0.127825229157099,0.581052179608075,21.042228277196,20.89943768968,-0.0746176802773141,0.0875822918420621,0.758811312354158,0,1,0.127825229157099,0.581052179608075,0.32061144869001
"2249","OFSA3.SA",2022,1346505000,735950000,130663000,177318000,88229000,324140000,1041107000,1312579315.98,"Healthcare",610555000,412369000,1,1375699653,1192643000,0.148676510908964,0.617074849724519,20.995259981827,21.0207781835399,-0.238790475933987,-0.137138966527353,0.773192078752028,0,1,0.148676510908964,0.617074849724519,0.306251369285669
"2250","OIBR4.SA",2005,16107453000,5496607000,-930171000,-1157242000,1489384000,3418841000,10138684000,7384137239.74998,"Technology",10610846000,4908225000,1,7698330249.99997,17402504000,-0.0664985912372151,0.31585150045074,22.7225999200726,23.5025479210774,-0.0964919809138449,0.0154115423011065,0.629440545317748,0,0,0,0,0.30471763599124
"2251","OIBR4.SA",2006,15997784000,5528301000,83491000,144739000,1109564000,4265626000,10296659000,10360595831.45,"Technology",10469483000,5375190000,1,7384137239.74998,16107453000,0.0089858402815144,0.343213852618412,23.0612755848122,23.4957160495942,0.0559227820480229,-0.0295306272963719,0.643630330300747,0,0,0,0,0.335995910433595
"2252","OIBR4.SA",2007,15534874000,5505462000,449651000,742548000,399231000,3890395000,11058546000,13444664853.9,"Technology",10029412000,4289626000,1,10360595831.45,15997784000,0.0464156785714821,0.344139038256799,23.3218481991643,23.4663532690408,-0.0252060322690652,0.162133679407755,0.71185295741697,0,0,0,0,0.276128792547658
"2253","OIBR4.SA",2008,17539938000,6240952000,1029816000,1579433000,760627000,4125351000,11581182000,18099494413.1,"Technology",11298986000,4885978000,1,13444664853.9,15534874000,0.101670151943299,0.401738179530777,23.6191498418502,23.5877462891066,-0.104973659229226,0.141136634834601,0.660274967904676,1,0,0,0,0.27856301430484
"2254","OIBR4.SA",2009,24563920000,9905123000,-1021311000,-1076649000,869963000,3572606000,10919890000,12289427519.26,"Technology",14658797000,4442569000,1,18099494413.1,17539938000,-0.0613827141236189,0.564718244728117,23.2320051784191,23.9245445366097,-0.00321660855863315,-0.201331692060529,0.444549974108367,1,0,0,0,0.180857493429387
"2255","OIBR4.SA",2010,26886114000,11336488000,1971023000,2459530000,1044226000,3320860000,10263292000,7915679959.83999,"Technology",15549626000,4365086000,1,12289427519.26,24563920000,0.100127748339842,0.461509726460598,22.7921114343394,24.0148757820945,-0.0424509480155464,0.245065829069806,0.381732071804799,0,1,0.100127748339842,0.461509726460598,0.162354663823861
"2256","OIBR4.SA",2011,31664031000,10588802000,1005731000,1567287000,1143537000,6961674000,9245255000,6725636313.03998,"Technology",21075229000,8105211000,1,7915679959.83999,26886114000,0.0582935488557402,0.393839065028141,22.6291923769976,24.178447204836,1.1056491608423,0.707673241054802,0.291979722985996,0,1,0.0582935488557402,0.393839065028141,0.255975336810402
"2257","OIBR4.SA",2012,77791271000,19826618000,1784890000,4759649000,3113621000,30232468000,25161031000,15454926129.64,"Technology",57964653000,33346089000,1,6725636313.03998,31664031000,0.150317216402422,0.626155842255207,23.4611936328128,25.0772950638927,-0.879313705328418,-1.00131279488184,0.323442857746854,0,1,0.150317216402422,0.626155842255207,0.428661064041491
"2258","OIBR4.SA",2013,70096071000,11524138000,1493015000,5286617000,4158708000,31694918000,28422147000,6463520362.93998,"Technology",58571933000,35853626000,1,15454926129.64,77791271000,0.0679590001813957,0.148141788299101,22.5894399541343,24.973132580914,-0.12805015962315,0.361818451440427,0.405474181284711,0,1,0.0679590001813957,0.148141788299101,0.511492662691465
"2259","OIBR4.SA",2014,102789122000,17802292000,-4407711000,5674638000,4463728000,31385667000,28247099000,7545967896.11999,"Technology",84986830000,35849395000,1,6463520362.93998,70096071000,0.0809551508243593,0.253969897970458,22.7442792040559,25.3559453672478,-0.0259586795446346,-0.386314215045229,0.274806306838578,0,1,0.0809551508243593,0.253969897970458,0.34876642880557
"2260","OIBR4.SA",2015,103007600000,19208458000,-5168485000,2348490000,11809598000,48047819000,27353765000,1910848906.35,"Technology",83799142000,59857417000,1,7545967896.11999,102789122000,0.0228476511356912,0.186872478587763,21.3708134338511,25.3580686088617,-0.0187586450265386,-0.118029995285851,0.265550939930646,0,1,0.0228476511356912,0.186872478587763,0.581097093806671
"2261","OIBR4.SA",2016,65972141000,-7456880000,-8027968000,-1391270000,48086287000,0,25996423000,2111814820.68,"Technology",73429021000,48086287000,1,1910848906.35,103007600000,-0.0135064791335785,-0.0723915516913315,21.4708135193441,24.9124983838004,-0.0378129436274175,0.247915889295419,0.394051528508071,0,1,-0.0135064791335785,-0.0723915516913315,0.728887774007516
"2262","OIBR4.SA",2017,68639036000,-13805980000,-6365019000,-2361028000,54515233000,0,23789654000,2972275715.7,"Technology",82445016000,54515233000,1,2111814820.68,65972141000,-0.0357882579557332,-0.209269849223174,21.8125937305959,24.9521272477385,0.0132240395256406,-0.771745235319207,0.346590735918844,0,1,-0.0357882579557332,-0.209269849223174,0.794230749394557
"2263","OIBR4.SA",2018,65437797000,22652320000,24591140000,5786542000,672894000,15777012000,22060014000,5098812439.90998,"Technology",42785477000,16449906000,1,2972275715.7,68639036000,0.0843039520543383,0.330020951925957,22.3522734946422,24.9043658642488,-0.667660304841658,0.893180377644493,0.337114252180586,0,1,0.0843039520543383,0.330020951925957,0.251382331834918
"2264","OIBR4.SA",2019,71891822000,17650326000,-9000434000,-4597663000,1836485000,17900361000,10492096000,5178975380.02999,"Technology",54241496000,19736846000,1,5098812439.90998,65437797000,-0.0702600516945887,0.269726775795952,22.3678730705692,24.998428353897,0.784053837928186,-0.0397020751749506,0.145942830604571,0,1,-0.0702600516945887,0.269726775795952,0.274535342837743
"2265","OIBR4.SA",2020,73839787000,7751492000,-10529963000,-1333558000,1079619000,25918777000,10930222000,13197041891.62,"Technology",66088295000,26998396000,1,5178975380.02999,71891822000,-0.0185495090109136,0.107821610085219,23.3032585423051,25.0251635425215,-0.0826404248607021,-0.0228157803942869,0.148026185395145,0,1,-0.0185495090109136,0.107821610085219,0.365634803361499
"2266","OIBR4.SA",2021,77950476000,-755674000,-8516185000,-2037139000,3576484000,30082708000,10483479000,5096668474.47999,"Technology",78706150000,33659192000,1,13197041891.62,73839787000,-0.0275886359206318,-0.0102339677659146,22.3518529229242,25.0793395389101,0.0418980343584158,-0.598968111554651,0.134488967071862,0,1,-0.0275886359206318,-0.0102339677659146,0.431802263786048
"2267","OIBR4.SA",2022,29616098000,-21878805000,-19268496000,-18264878000,2266489000,20678937000,10485230000,1176961902.52999,"Technology",51494903000,22945426000,1,5096668474.47999,77950476000,-0.234313873849853,-0.280675707483813,20.8862022964169,24.1115839017942,-0.0761856460139033,0.461358387770231,0.354038199090238,0,1,-0.234313873849853,-0.280675707483813,0.77476195547435
"2268","ONCO3.SA",2022,8219779000,2117785000,46260000,470755000,402995000,2766517000,4088252000,2984487379.92,"Healthcare",6101994000,3169512000,1,5572774383.74997,6032410000,0.0780376333836725,0.351067815350747,21.8166938370232,22.8298091600083,-0.119513044239155,-0.258694381779456,0.497367629956961,0,1,0.0780376333836725,0.351067815350747,0.385595768450709
"2269","OPCT3.SA",2022,2274211000,763659000,-92975000,21585000,448470000,708871000,1200957000,571884324.439995,"Industrials",1510552000,1157341000,1,599878661.999998,2485140000,0.00868562736908182,0.307290132547865,20.1644472988928,21.5448990160089,0.00857286033123461,0.103804476799172,0.5280763306483,0,1,0.00868562736908182,0.307290132547865,0.508897811152967
"2270","ORVR3.SA",2022,2073296000,550491000,-149006000,-8010000,52827000,977538000,626224000,2421703983.9,"Industrials",1522805000,1030365000,1,1923349193,1206063000,-0.00664144410366623,0.456436355314772,21.6077372549134,21.4524054484364,-0.148376607093907,-0.56080260289321,0.302042737747046,0,1,-0.00664144410366623,0.456436355314772,0.496969559580494
